key,atom,cluster0,cluster1,cluster2,cluster3
2D-051,2,0.9999959493134769,4.050686523385867e-06,3.7183154016796554e-32,6.517471252593267e-31
2D-051,3,0.0036702404431855646,0.9963297595568146,2.4761327101288808e-57,5.234169516074295e-42
2D-051,4,0.9999443871040555,5.561289594456397e-05,1.667824321432693e-35,2.1792408261286304e-32
2D-051,5,0.9999985731508253,1.4268491748891941e-06,1.456558200370058e-31,9.437551459103169e-31
2D-051,6,3.92273932928451e-15,0.999999999999996,7.718644405181416e-83,1.1684129149833266e-52
2D-051,7,0.0001957948684883061,2.408712398674948e-13,0.9998042046478726,4.833990746073614e-10
2D-052,0,0.9999947615832001,5.238416800446257e-06,1.7339072367080276e-30,6.868248136392807e-30
2D-052,1,0.9999988614132824,1.1385867176839302e-06,1.819249831240214e-31,9.75418333644996e-31
2D-052,2,0.9999966494290299,3.3505709704489644e-06,6.204663536763363e-32,8.178980060563917e-31
2D-052,3,0.9999991438277279,8.561722721097121e-07,3.2552400114599075e-33,6.529721508077062e-32
2D-052,4,1.5204778153240592e-37,5.741349223612566e-39,0.9999999642021626,3.579783707909575e-08
2D-052,5,0.9999991476835781,8.523164219805713e-07,3.323213383326853e-33,6.600264025913245e-32
2D-052,6,1.5174355099357045e-37,5.747534764786578e-39,0.999999964042894,3.595710579496318e-08
2D-052,7,0.999998864073372,1.135926628117983e-06,1.8322461595194402e-31,9.786730724083075e-31
2D-053,0,0.9999986106988686,1.3893011317629704e-06,9.421227929791358e-33,1.683909672178128e-31
2D-053,1,0.9999999116505268,8.834947286466755e-08,3.267671409022212e-28,3.424660312779888e-29
2D-053,2,0.9999967238989892,3.27610101117956e-06,1.6557819481976867e-30,5.7155833071434446e-30
2D-053,3,0.9999999540373621,4.596263783099047e-08,3.067274080551238e-27,1.0835539177430546e-28
2D-053,4,7.919252861743672e-37,1.89293340711107e-38,0.9999999669062017,3.309379868906223e-08
2D-053,5,0.9999984654152121,1.5345847877648012e-06,8.692853969248198e-36,1.9505065546975427e-33
2D-053,6,1.095749833300184e-11,0.9999999999890425,1.823060870149658e-76,3.107278984723181e-50
2D-053,7,0.9999978549602402,2.145039759525054e-06,8.403630880695583e-30,1.2861492015233901e-29
2D-054,0,0.9999999925832517,7.416738837296345e-09,9.28212937805453e-15,1.3494040980996705e-20
2D-054,1,0.9999999925765064,7.4234842280407554e-09,9.217973974706902e-15,1.342928293546623e-20
2D-054,2,2.262660858844739e-34,8.996825364979609e-36,0.9999996036184271,3.9638157267459127e-07
2D-054,3,2.4229358113055793e-34,9.344870716258324e-36,0.999999612330759,3.876692412379226e-07
2D-054,4,0.9999999925868006,7.4131900960755625e-09,9.316647688361418e-15,1.3528831283983663e-20
2D-054,5,0.9999999925800456,7.41994513869094e-09,9.25224866151618e-15,1.3463899692470058e-20
2D-054,6,2.568812877474898e-34,9.6532275667643e-36,0.9999996196024346,3.8039756519429374e-07
2D-054,7,2.400382663974377e-34,9.297014067084223e-36,0.9999996111262234,3.8887377640643875e-07
2D-055,0,2.1521641962241184e-34,8.644871748063595e-36,0.9999996032027659,3.9679723417294897e-07
2D-055,1,2.152998208525185e-34,8.645528136170824e-36,0.9999996033217876,3.966782126110104e-07
2D-055,2,0.9999999928125931,7.187393856500709e-09,1.2770136493602478e-14,1.6845843501645737e-20
2D-055,3,0.9999999928147107,7.18527638070464e-09,1.2799628005861732e-14,1.687289699082287e-20
2D-055,4,2.1397182075465393e-34,8.616390689176935e-36,0.9999996024963762,3.975036239753068e-07
2D-055,5,2.1422638760467027e-34,8.621937898972344e-36,0.9999996026577039,3.9734229619491043e-07
2D-055,6,0.9999999928120482,7.187939159585936e-09,1.2762682692869237e-14,1.6839003525098015e-20
2D-055,7,0.9999999928141912,7.185795927391551e-09,1.2792169836277453e-14,1.6866056198754195e-20
2D-056,0,1.3509931832559657e-35,2.635338792238528e-37,0.9999999312098838,6.879011614024352e-08
2D-056,1,1.3446659286149321e-35,2.6211514928361082e-37,0.9999999313890783,6.861092183132551e-08
2D-056,2,0.9999999012327927,9.876720724648669e-08,1.0766763413360608e-27,7.838272174743078e-29
2D-056,3,1.1849406379785729e-35,2.3077536368627344e-37,0.999999934322345,6.567765448470799e-08
2D-056,4,0.9999999006519187,9.934808150215316e-08,1.0380526936056427e-27,7.675436690153921e-29
2D-056,5,1.1717634656099244e-35,2.295258798995259e-37,0.999999934004618,6.599538166994838e-08
2D-056,6,0.9999999014066918,9.859330808408802e-08,1.0580493629721938e-27,7.744109492893655e-29
2D-056,7,0.9999999021054901,9.789451024296449e-08,1.0965975847700149e-27,7.900159145998008e-29
2D-057,0,0.9999979036084109,2.096391589499711e-06,6.295717585210342e-32,6.714377746673722e-31
2D-057,1,1.793355209271196e-35,3.4476653265154083e-37,0.999999926086706,7.391329418459086e-08
2D-057,2,0.9999964729227468,3.5270772529337676e-06,2.2521740155523115e-31,1.806714003153624e-30
2D-057,3,1.777030112860983e-37,4.8899776045680876e-39,0.9999999780173281,2.1982672006172406e-08
2D-057,4,1.3076805511320713e-37,4.673014717096656e-39,0.9999999695677655,3.04322347432021e-08
2D-057,5,0.9999245070050118,7.54929949884091e-05,2.6319015284628977e-30,1.6349733088084537e-29
2D-057,6,3.562485200778672e-38,1.1510989059563756e-39,0.9999999865935713,1.3406428991040996e-08
2D-057,7,0.9999979019994648,2.0980005354094587e-06,6.400564754525277e-32,6.785056853833332e-31
2D-058,0,0.9999997197475035,2.8025249673364455e-07,2.6417049289904312e-28,4.981566832264149e-29
2D-058,1,0.9999878158191571,1.2184180843203799e-05,3.131623453773273e-31,3.381992713982189e-30
2D-058,2,3.525210757848144e-33,2.924630035576429e-35,0.9999998951022804,1.0489771963185852e-07
2D-058,3,7.043946526442992e-22,1.0,1.4056490616143565e-91,1.71101611744594e-55
2D-058,4,7.289018011441978e-128,1.7386153313995658e-88,2.319238823103876e-25,1.0
2D-058,5,0.9999999263483925,7.365160737265857e-08,2.8235545904060814e-26,5.698620086738408e-28
2D-058,6,0.9999975011497624,2.498850237957076e-06,6.972189003559177e-32,7.730432405094391e-31
2D-058,7,0.9999950319124042,4.968087595620421e-06,1.5734677964197138e-31,1.6678512760263146e-30
2D-059,0,1.1190302190914546e-117,9.596501638383023e-84,5.222652245181536e-19,1.0
2D-059,1,0.9999169746393916,8.302536060856349e-05,1.3189143172837788e-33,3.0288673182315356e-31
2D-059,2,0.9999999241224338,7.587756655918458e-08,1.167214938338462e-27,7.314666536952753e-29
2D-059,3,0.9998062571317852,0.00019374286821515456,1.0491207769618296e-33,3.528782335118248e-31
2D-059,4,0.999911284496098,8.871550390191945e-05,8.682861630024895e-36,1.8458114069703776e-32
2D-059,5,0.9999417760747134,5.822392528695881e-05,9.898155972434914e-34,2.278610752981775e-31
2D-059,6,0.9999249072044433,7.509279555691455e-05,1.2997559936890267e-35,2.1609198919398086e-32
2D-059,7,0.999993482705865,6.5172941348742815e-06,3.5272780230164955e-29,4.0141485395323856e-29
2D-060,0,0.9999947645046976,5.235495302206561e-06,2.9495950058810578e-31,2.4582194100172318e-30
2D-060,1,0.999999776294712,2.237052875142869e-07,3.4547417431028767e-25,3.872088248562954e-27
2D-060,2,0.9999971363312761,2.8636687242640103e-06,3.1822275072580762e-31,2.045271047074185e-30
2D-060,3,0.9999998973459484,1.0265405184393346e-07,2.40514373108511e-25,2.504257823453489e-27
2D-060,4,0.9999993950404331,6.049595672750122e-07,9.434208327960015e-32,4.698421452761979e-31
2D-060,5,0.9999999216314195,7.836858072998842e-08,8.816611063138604e-27,2.759396893804781e-28
2D-060,6,4.705703382350145e-35,1.7614822731533906e-37,0.9999999922785832,7.72141668459206e-09
2D-060,7,3.415380372433805e-36,1.4433606624849652e-38,0.9999999974328819,2.56711823108688e-09
2D-061,0,0.9999992336067788,7.663932208262154e-07,4.3386516074716265e-32,3.2423460343425923e-31
2D-061,1,8.242710529391247e-19,1.0,3.740788457799185e-89,6.241818881676835e-55
2D-061,2,0.9999985017570442,1.4982429554943557e-06,1.2258241710415111e-29,1.422593686551042e-29
2D-061,3,0.9999999915087194,8.491280699333473e-09,9.011620749740174e-22,2.3500650666901955e-25
2D-061,4,0.9999999915422051,8.457794982234332e-09,9.174159820832198e-22,2.3752295764057065e-25
2D-061,5,0.9999984375459008,1.5624540987761325e-06,1.0698831387915999e-29,1.3310697362334751e-29
2D-061,6,7.638663466195868e-19,1.0,3.2755470992817675e-89,5.953100949571069e-55
2D-061,7,0.9999992654521719,7.345478283991031e-07,4.713509082033128e-32,3.342224988532304e-31
2D-062,0,4.422750092882498e-18,1.0,6.701483791624554e-83,3.3338620419480286e-52
2D-062,1,0.9999790539164428,2.0946083556727153e-05,4.1909508050293993e-32,1.2986298344804503e-30
2D-062,2,0.9999899671829424,1.0032817057358501e-05,6.048466509652864e-32,1.2400454519506351e-30
2D-062,3,6.467882229440164e-33,7.279307657250923e-36,0.9999999925992071,7.400792579683172e-09
2D-062,4,0.9999478925807338,5.210741926633913e-05,1.5104046351914015e-34,7.546784781878937e-32
2D-062,5,0.9999863095583624,1.3690441637197927e-05,9.154255970203371e-31,6.381712130364725e-30
2D-062,6,0.9956653282059715,0.004334671794028249,2.884212784475319e-38,4.1798403556530246e-33
2D-062,7,0.9999666374750759,3.336252492445008e-05,6.40452158460058e-34,1.4380377216541612e-31
2D-063,0,0.9999997598007053,2.4019929436522703e-07,5.333894917078537e-27,3.0576051159224995e-28
2D-063,1,1.2424648764225284e-29,3.034772942173015e-33,0.999999991696833,8.303167156481544e-09
2D-063,2,1.2763137512674755e-29,3.094014980710346e-33,0.9999999917221669,8.277832968933503e-09
2D-063,3,0.9999997632921391,2.3670786095714694e-07,5.108351472513449e-27,2.9622642581789116e-28
2D-063,4,1.0457605436127265e-38,4.794722385531081e-40,0.9999999861268681,1.3873131962305828e-08
2D-063,5,9.80396383000047e-38,3.7333054579393956e-39,0.9999999700989894,2.9901010653686984e-08
2D-063,6,0.9999993662135856,6.337864141219648e-07,5.3576483190990115e-27,4.087381914181152e-28
2D-063,7,0.9999997370425219,2.629574782903064e-07,3.0996342303718354e-27,2.252850688443036e-28
2D-064,0,0.9999997502453787,2.4975462165895776e-07,8.525524184994817e-29,2.3298289803842588e-29
2D-064,1,0.9999970845779779,2.9154220221247223e-06,7.262179854541386e-35,1.1606644852461132e-32
2D-064,2,0.9999997513460952,2.486539048324753e-07,8.653713546188835e-29,2.34744306295779e-29
2D-064,3,0.9999970931215091,2.9068784912597753e-06,7.359443412887046e-35,1.1685444083369508e-32
2D-064,4,2.1225977492213293e-35,4.430171904509457e-37,0.9999999120655384,8.793446160886391e-08
2D-064,5,4.4268790605204326e-37,1.0478014212237045e-38,0.9999999745921796,2.5407820452354488e-08
2D-064,6,0.9999978060733042,2.1939266955562976e-06,7.110908990474843e-32,7.383991383703124e-31
2D-064,7,0.9999996466633168,3.5333668344966337e-07,1.1463374580058498e-28,3.2428860446623527e-29
2D-065,0,0.9999865797219595,1.3420278041018918e-05,5.908106418125807e-31,4.9720781581385316e-30
2D-065,1,4.096181960948937e-38,1.3438066926981962e-39,0.9999999851392124,1.4860787473921295e-08
2D-065,2,0.9999967566050714,3.243394928705912e-06,2.098610958380119e-31,1.675760190067121e-30
2D-065,3,0.9999967467502798,3.25324972066961e-06,2.0930560198299165e-31,1.675135487233793e-30
2D-065,4,1.2346238193618537e-35,3.512063055555302e-37,0.9999998842468165,1.1575318341746908e-07
2D-065,5,1.2772482207022168e-35,3.5919420613664596e-37,0.9999998849179144,1.1508208548507262e-07
2D-065,6,3.958808913212115e-38,1.3136896602169226e-39,0.9999999850723117,1.492768834788728e-08
2D-065,7,0.9999981386353327,1.861364666997745e-06,6.310002756569295e-32,6.367295732650011e-31
2D-066,0,0.9999985422914117,1.457708588354398e-06,2.749315215035182e-30,5.7363072301226634e-30
2D-066,1,0.9999986966316227,1.3033683773598775e-06,1.9280822029496442e-32,2.5584318770557703e-31
2D-066,2,0.9993138106926841,0.0006861893073160616,8.607014264399783e-41,6.170756288795833e-35
2D-066,3,2.51733258243357e-35,3.11959318920337e-37,0.9999999570173737,4.298262649996776e-08
2D-066,4,2.509151108234601e-35,3.1102960561298283e-37,0.9999999570482538,4.295174593048932e-08
2D-066,5,0.9999985552346199,1.4447653803829026e-06,2.8024015342049132e-30,5.7829154760688096e-30
2D-066,6,0.9999986892279848,1.3107720152005639e-06,1.8957621592014247e-32,2.5387192795054147e-31
2D-066,7,0.9993176841792069,0.0006823158207932635,8.694458009922535e-41,6.187579430211725e-35
2D-067,0,0.9999880645771804,1.1935422819696117e-05,8.343502137548389e-31,5.827603251142106e-30
2D-067,1,0.9999874714685865,1.2528531413258946e-05,7.367111203577801e-31,5.512925397054452e-30
2D-067,2,2.230746712593864e-15,0.9999999999999982,1.6203530236326146e-77,4.076480485814039e-50
2D-067,3,2.3535163419521818e-15,0.9999999999999973,1.83043669299216e-77,4.279796494084053e-50
2D-067,4,0.9999878812658528,1.2118734147690512e-05,7.869321095413387e-31,5.664975395532394e-30
2D-067,5,0.9999876508411716,1.234915882873928e-05,7.686188448035959e-31,5.621547164737462e-30
2D-067,6,2.164196366881219e-15,0.9999999999999982,1.5042512647146857e-77,3.956615435775823e-50
2D-067,7,2.2970756543946907e-15,0.9999999999999982,1.7142149203472066e-77,4.1678170401615265e-50
2D-068,0,0.9999734318461388,2.656815386124716e-05,2.6993857133279324e-31,3.9144430626314835e-30
2D-068,1,1.3928324067427575e-18,1.0,8.91829096938896e-82,1.0141981262326755e-51
2D-068,2,0.9999996084823037,3.915176962332868e-07,1.9827582416821158e-24,1.225671159168654e-26
2D-068,3,0.9999995961436426,4.03856357347294e-07,1.7667982979048905e-24,1.1503008380941122e-26
2D-068,4,0.9999951781117655,4.821888234689308e-06,2.11756853236548e-35,7.115440990365023e-33
2D-068,5,0.9999940296058278,5.9703941720265546e-06,8.230853804447758e-29,6.301450420382281e-29
2D-068,6,1.8417475369474085e-32,1.6133847629536073e-35,0.999999992745602,7.2543983178424665e-09
2D-068,7,0.9999951675878337,4.832412166466225e-06,2.1237660830079432e-35,7.137657558039948e-33
2D-069,0,0.9999942137330323,5.786266967228262e-06,5.4831221690137305e-30,1.3671800137812265e-29
2D-069,1,3.816235754034225e-12,0.9999999999961839,1.2879698304176499e-73,1.0796015412797029e-48
2D-069,2,0.9999988696511084,1.1303488913173462e-06,3.124178962182319e-28,8.892854445532589e-29
2D-069,3,0.9999999347638248,6.523617506692896e-08,2.4596232311908997e-24,9.494468635024657e-27
2D-069,4,0.9999988852182954,1.1147817043224161e-06,2.14228483575714e-26,1.0421348748536969e-27
2D-069,5,0.999976529807227,2.347019277286855e-05,1.2575098777395224e-38,1.6827514892764377e-34
2D-069,6,1.5455181508093692e-32,4.964577188806636e-35,0.9999999557386691,4.426133108367566e-08
2D-069,7,0.9999997673779757,2.3262202392716767e-07,2.6660466862272722e-28,4.6467355707684566e-29
2D-070,0,1.3010435305811726e-05,0.9999869895646941,1.5827365249495754e-61,1.0263455816009264e-43
2D-070,1,0.9999859795602838,1.4020439716291529e-05,1.62277782094806e-30,8.820135137831758e-30
2D-070,2,1.655597290622221e-15,0.9999999999999987,2.5629932131323934e-80,2.3414773992808243e-51
2D-070,3,1.6803533824621194e-05,1.934550414452943e-14,0.9999831961339111,3.3224468628059586e-10
2D-070,4,0.9999954438784168,4.556121583223938e-06,2.197218432810418e-28,1.0269282138378479e-28
2D-070,5,0.9999816823349714,1.8317665028753807e-05,2.2232348253441796e-29,3.8730574723533726e-29
2D-070,6,0.9999993928541326,6.071458677217881e-07,3.5329148055771358e-31,1.091737747005711e-30
2D-070,7,0.9999624866975941,3.751330240595314e-05,9.908972935072157e-34,1.9322034732298717e-31
2D-071,0,3.6969625202123316e-35,3.232432113800412e-37,0.9999999712412371,2.875876257427248e-08
2D-071,1,0.9999942648049956,5.735195004047521e-06,7.720877529451324e-29,6.028404236551282e-29
2D-071,2,0.9999989285142877,1.0714857127333076e-06,1.9044312936017426e-29,1.6444378035972375e-29
2D-071,3,0.9999977856310828,2.2143689169688073e-06,6.331456788010239e-28,1.59473308436751e-28
2D-071,4,0.9999925225277703,7.477472230152439e-06,1.298552487511254e-34,2.80579125409257e-32
2D-071,5,7.1901778339666596e-12,0.9999999999928098,4.127221838654962e-74,5.562828673720002e-49
2D-071,6,0.9999913223700291,8.677629971380099e-06,2.386411163759927e-35,1.0676905683734555e-32
2D-071,7,0.9999997862299297,2.1377006992945142e-07,6.15150250900799e-28,7.605056771852155e-29
2D-072,0,0.9999447771303619,5.522286963809332e-05,3.11321295119401e-29,5.444761252024782e-29
2D-072,1,7.50513455301327e-20,1.0,9.780630132801193e-91,1.8275302652446456e-55
2D-072,2,0.9998766080706122,0.00012339192938778072,1.0910770549335823e-32,1.0672680864339182e-30
2D-072,3,3.1757791479507824e-07,0.9999996824220851,3.494386083542347e-60,8.3376717011238e-43
2D-072,4,4.8993523784956354e-21,1.0,2.797136252691368e-91,1.7209520965399628e-55
2D-072,5,0.9999942002438039,5.7997561963620395e-06,3.0281929623270365e-30,9.757650344426513e-30
2D-072,6,3.200169640844515e-07,0.9999996799830361,3.520576543359904e-60,8.364347652189867e-43
2D-072,7,0.9999924497367081,7.550263291737156e-06,6.848750022411997e-29,5.983659765306094e-29
2D-073,0,0.9999985413264969,1.4586735028501173e-06,7.226726306887687e-33,1.4613436500261225e-31
2D-073,1,2.16223793214031e-35,1.6472370340291783e-37,0.9999999811851439,1.8814856258149944e-08
2D-073,2,0.9999985505432611,1.4494567389818575e-06,7.96514519333078e-33,1.5487173592190142e-31
2D-073,3,6.76964322310694e-35,4.9224649801712586e-37,0.9999999731711146,2.6828885335479017e-08
2D-073,4,2.1823287096392318e-35,1.6606864575302513e-37,0.9999999811509614,1.8849038324490108e-08
2D-073,5,0.9999985544150952,1.4455849044921654e-06,8.076297303965355e-33,1.560124818392475e-31
2D-073,6,6.824124514141004e-35,4.959024012260929e-37,0.9999999731197867,2.6880213514539962e-08
2D-073,7,0.9999985548884226,1.4451115770074728e-06,7.425165832431913e-33,1.4792432568192149e-31
2D-074,0,2.7388077213672095e-33,9.289050784550686e-36,0.999999970770379,2.9229620540442055e-08
2D-074,1,0.9999999161505091,8.384949070112349e-08,1.0256372972154053e-25,1.3658038525681544e-27
2D-074,2,7.89979669357807e-34,9.885478167231019e-36,0.9999998774361445,1.2256385559050157e-07
2D-074,3,8.155024699239486e-34,1.003558706964947e-35,0.9999998791065485,1.2089345120432054e-07
2D-074,4,8.72242745891035e-39,8.835974275613181e-40,0.9999999439149561,5.608504409615029e-08
2D-074,5,8.722427458911094e-39,8.835974275613432e-40,0.9999999439149561,5.60850440961497e-08
2D-074,6,0.9999999163078899,8.369211012257139e-08,1.0229717860062729e-25,1.3626455622925772e-27
2D-074,7,2.6098815101431994e-33,9.018954687862216e-36,0.9999999704164133,2.9583586188765867e-08
2D-075,0,5.340953648278599e-34,2.9384831405738824e-36,0.9999999646528728,3.534712710129892e-08
2D-075,1,5.5264602742933855e-34,3.0154135079618135e-36,0.9999999646979825,3.530201726323102e-08
2D-075,2,0.9999926805773726,7.319422627671361e-06,1.2410836213819993e-32,4.346814396382329e-31
2D-075,3,0.9999994488175421,5.511824581125982e-07,6.695355250280735e-29,2.7639664963066305e-29
2D-075,4,0.999999148935484,8.510645156669988e-07,1.79440735926654e-28,5.859409885369869e-29
2D-075,5,0.9999991642813494,8.357186502823364e-07,1.8818011693692285e-28,5.99364503413258e-29
2D-075,6,0.9999994372805425,5.627194577865978e-07,6.13778840061053e-29,2.640828926966842e-29
2D-075,7,0.9999928355403861,7.164459614327215e-06,1.2453892149640505e-32,4.3170508914964725e-31
