Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
24,29,42,44,0.0007,0.0006799999999999,0.0006799999999999,0.00066,0.00066,0.00064,0.00062,0.0006,0.00058,0.00054,0.00052,0.0004799999999999,0.00044,0.00042,0.0003799999999999,0.0003399999999999,0.00032,0.00028,0.00026,0.00022,0.0002,0.00018,0.00016,0.00016,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00016,0.00016,0.00018,0.0002,0.0002,0.00022,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00028,0.00028,0.00028,0.00026,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00044,0.0004599999999999,0.0004799999999999,0.0005,0.00052,0.00056,0.00058,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00074,0.0007599999999999,0.0008,0.00082,0.00086,0.0009,0.00094,0.00098,0.00104,0.00108,0.00114,0.00122,0.00128,0.00138,0.00148,0.00158,0.00172,0.00188,0.00206,0.00232,0.00268,0.0034799999999999,0.218,0.49122,0.59508,0.8841200000000001,0.77484,0.90508,1.50342,1.1603,1.80056,1.93436,2.0663,4.55632,7.98716,10.87798,12.47458,13.18784,14.341820000000002,14.991979999999998,15.75472,16.38758,16.86294,18.2757,21.19842,25.074820000000003,26.35976,25.49474,26.92332,25.46984,22.44258,20.41628,19.5245,19.32722,18.45516,17.29864,16.28824,15.47244,14.85556,14.523879999999998,14.55322,14.90206,15.4715,16.35754,17.48634,18.51316,19.09798,17.9705,15.92986,14.30492,13.08252,12.00642,10.88984,9.63544,8.28694,6.99844,6.02088,5.413819999999999,4.89326,4.3582,4.224819999999999,4.19792,4.06264,3.756380000000001,3.5587800000000005,3.69968,3.6048,3.35436,3.2854,3.12474,3.06426,3.08916,2.85944,2.6355,2.66912,2.5096,2.27456,2.39642,2.34904,2.39472,3.1629400000000003,3.52076,3.75554,4.0700400000000005,4.22592,4.47054,4.7157,4.94486,5.1486,5.22898,5.324380000000001,5.45212,Cr,Cu,Mo,Ru,",Cr,Cu,Mo,Ru,"
24,29,42,45,0.00066,0.00066,0.00066,0.00064,0.00064,0.00062,0.0006,0.00058,0.00056,0.00052,0.0005,0.0004599999999999,0.00044,0.0004,0.00036,0.0003399999999999,0.0003,0.00026,0.0002399999999999,0.00022,0.00018,0.00016,0.00016,0.00014,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00016,0.00018,0.00018,0.0002,0.00022,0.0002399999999999,0.0002399999999999,0.00026,0.00028,0.00028,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00028,0.00028,0.00028,0.00026,0.00026,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.0003799999999999,0.00042,0.00044,0.0004599999999999,0.0004799999999999,0.0005,0.00054,0.00056,0.00058,0.0006,0.00064,0.00066,0.0006799999999999,0.00072,0.00074,0.00078,0.0008,0.00084,0.00088,0.0009199999999999,0.0009599999999999,0.001,0.00106,0.0011,0.00116,0.00124,0.0013,0.0014,0.0015,0.0016,0.0017399999999999,0.0019,0.0021,0.00236,0.0027199999999999,0.00342,0.2081199999999999,0.437,0.60544,0.8758799999999999,0.8311200000000001,0.8804799999999999,1.5338200000000002,1.14642,1.82128,1.93536,2.07166,4.27636,7.968960000000001,11.37794,13.0284,13.91696,15.1,15.75508,16.49322,17.11298,18.01534,19.30274,21.33934,24.17021,25.8418,26.05354,27.5769,25.38036,22.32053,20.51456,20.36695,20.68328,19.41536,18.04314,17.04502,16.36353,15.95186,15.797020000000002,15.820989999999998,15.90104,16.03238,16.36119,16.93325,17.4502,17.54724,16.43381,14.790679999999998,13.37467,12.19507,11.0915,9.94471,8.70146,7.4286,6.34639,5.62242,5.06018,4.49632,4.301880000000001,4.27192,4.12012,3.80434,3.5597,3.71982,3.67302,3.36986,3.25062,3.09816,3.07996,3.10116,2.88706,2.5636400000000004,2.56582,2.5349,2.31958,2.24616,2.2944,2.26752,3.0972,3.56151,3.77492,4.08032,4.3347,4.48862,4.79666,4.99862,5.22642,5.34582,5.3711400000000005,5.46108,5.55212,Cr,Cu,Mo,Rh,",Cr,Cu,Mo,Rh,"
24,29,42,46,0.0006799999999999,0.0006799999999999,0.00066,0.00066,0.00066,0.00064,0.00062,0.0006,0.00058,0.00054,0.00052,0.0004799999999999,0.00044,0.0004,0.0003799999999999,0.0003399999999999,0.0003,0.00026,0.0002399999999999,0.0002,0.00018,0.00016,0.00014,0.0001199999999999,0.0001,0.0001,0.0001,0.0001,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00016,0.00018,0.0002,0.00022,0.0002399999999999,0.0002399999999999,0.00026,0.00028,0.00028,0.0003,0.0003,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.0003,0.0003,0.0003,0.00028,0.00028,0.00028,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.0003,0.00032,0.00032,0.0003399999999999,0.00036,0.0004,0.00042,0.00044,0.0004599999999999,0.0005,0.00052,0.00054,0.00056,0.0006,0.00062,0.00066,0.0006799999999999,0.0007,0.00074,0.0007599999999999,0.0008,0.00084,0.00086,0.0009,0.00094,0.00098,0.00104,0.00108,0.00114,0.0012,0.00128,0.0013599999999999,0.00144,0.00154,0.00166,0.0018,0.00198,0.00218,0.00242,0.00278,0.0034,0.0375,0.37192,0.6355,0.83811,0.94792,0.9442,1.59478,1.08648,1.84604,2.00498,2.24442,5.76956,10.17768,13.31941,14.68732,15.7317,16.707060000000002,17.28912,17.81656,18.29896,18.724120000000003,19.24776,20.18707,21.96254,24.52214,26.59019,27.37738,25.16566,22.88624,22.57029,24.3626,22.32143,19.399520000000003,17.81937,16.92217,16.298450000000003,15.78719,15.37827,15.1051,14.96743,14.99543,15.30226,15.77559,16.26635,16.36391,15.56194,14.12922,12.759519999999998,11.57163,10.45874,9.31497,8.10158,6.941139999999999,6.04746,5.36369,4.77992,4.53106,4.430540000000001,4.20382,3.85127,3.716380000000001,3.84506,3.679980000000001,3.36946,3.2382,3.13004,3.17666,3.10834,2.75606,2.46336,2.60714,2.53731,2.21677,2.29676,2.16736,2.86188,3.5319,3.87764,4.0792,4.4021,4.63474,4.77718,5.06734,5.2291,5.42142,5.48366,5.47036,5.53848,5.59706,5.58426,Cr,Cu,Mo,Pd,",Cr,Cu,Mo,Pd,"
24,29,42,47,0.00072,0.00072,0.00072,0.00072,0.00072,0.00072,0.0007,0.0006799999999999,0.00064,0.00062,0.00058,0.00054,0.0004799999999999,0.00044,0.0004,0.0003399999999999,0.0003,0.00026,0.00022,0.00018,0.00014,0.0001199999999999,0.0001,8e-05,6e-05,6e-05,6e-05,6e-05,8e-05,8e-05,0.0001,0.0001199999999999,0.00014,0.00018,0.0002,0.00022,0.0002399999999999,0.00026,0.00028,0.0003,0.00032,0.00032,0.0003399999999999,0.0003399999999999,0.0003399999999999,0.00036,0.00036,0.0003399999999999,0.0003399999999999,0.0003399999999999,0.00032,0.00032,0.0003,0.0003,0.00028,0.00028,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.0003,0.00032,0.0003399999999999,0.00036,0.0004,0.00042,0.00044,0.0004799999999999,0.0005,0.00054,0.00058,0.0006,0.00064,0.00066,0.0007,0.00074,0.0007599999999999,0.0008,0.00084,0.00088,0.0009199999999999,0.0009599999999999,0.001,0.00104,0.0011,0.00116,0.00122,0.00128,0.0013599999999999,0.00144,0.00154,0.00166,0.0018,0.0019399999999999,0.00212,0.00234,0.0026,0.00292,0.0033399999999999,0.00396,0.00548,0.24595,0.56541,0.66032,0.96184,1.1133700000000002,1.49845,1.70616,7.34164,13.57385,17.1649,18.62788,18.66769,18.20259,17.555,16.82984,16.023229999999998,15.02678,13.56193,11.0736,8.9201,10.001930000000002,12.09711,14.2505,16.50089,19.97882,25.85317,28.61128,27.73455,26.21051,24.33795,20.59569,17.843040000000002,16.660130000000002,16.17217,15.90354,15.6125,15.2395,14.85254,14.5186,14.303819999999998,14.32064,14.4717,14.818639999999998,15.29956,15.63121,15.09313,13.767789999999998,12.39151,11.1795,10.04434,8.884640000000001,7.70667,6.65649,5.81256,5.257630000000001,4.94316,4.60813,4.24348,4.1293,4.07724,3.78941,3.54274,3.38187,3.38117,3.3177900000000005,2.98355,2.61247,2.72479,2.71973,2.3603500000000004,2.38679,2.51089,3.474,4.02659,4.35478,4.51929,4.78595,4.975490000000001,5.03727,5.21941,5.3862,5.512829999999999,5.5869800000000005,5.54044,5.576890000000001,5.63054,5.60815,5.5677,5.588290000000001,5.63442,Cr,Cu,Mo,Ag,",Cr,Cu,Mo,Ag,"
24,29,42,48,0.00074,0.0007599999999999,0.0007599999999999,0.0007599999999999,0.0007599999999999,0.0007599999999999,0.00074,0.00072,0.0007,0.0006799999999999,0.00064,0.0006,0.00056,0.0005,0.0004599999999999,0.0004,0.00036,0.0003,0.00026,0.0002,0.00016,0.0001199999999999,8e-05,6e-05,4e-05,4e-05,4e-05,4e-05,6e-05,6e-05,0.0001,0.0001199999999999,0.00014,0.00018,0.00022,0.0002399999999999,0.00028,0.00032,0.0003399999999999,0.00036,0.0004,0.00042,0.00042,0.00044,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.0004599999999999,0.00044,0.00044,0.00042,0.0004,0.0004,0.0003799999999999,0.00036,0.00036,0.0003399999999999,0.00032,0.00032,0.00032,0.00032,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.0003799999999999,0.00042,0.00044,0.0004799999999999,0.00052,0.00058,0.00062,0.0006799999999999,0.00074,0.0008,0.00086,0.0009199999999999,0.001,0.00108,0.00116,0.00126,0.0013599999999999,0.00146,0.00158,0.00172,0.00186,0.0020399999999999,0.00224,0.0025,0.0028,0.00316,0.00364,0.00428,0.00516,0.00642,0.00834,0.01166,0.01844,0.04046,7.0471,21.00066,23.31528,23.40744,23.6056,24.34276,24.47472,16.16404,4.21298,0.8367399999999999,0.92224,1.0261,1.14194,1.2349,1.35358,1.4739799999999998,1.5742200000000002,1.7032,1.85162,1.97836,2.1301400000000004,2.32682,2.53218,2.75798,3.06528,3.46382,3.98142,4.73222,5.900119999999999,7.603429999999999,9.62472,11.74435,14.00586,16.28255,19.95989,29.51083,32.84213,29.87018,26.36472,22.57789,19.29165,17.75234,17.20158,16.98432,16.712049999999998,16.22374,15.5961,14.98432,14.476310000000002,14.20811,14.371489999999998,14.95968,15.79728,16.27431,15.474139999999998,13.86423,12.37084,11.07306,9.8146,8.521170000000001,7.3298,6.42402,5.74758,5.255719999999999,4.91286,4.56669,4.25396,4.04113,3.88492,3.59412,3.3074,3.3135800000000004,3.28474,3.37354,3.79254,4.16522,4.4473,4.62752,4.75846,4.89018,5.023219999999999,5.11936,5.2249,5.37974,5.498880000000001,5.59132,5.62722,5.65572,5.69656,5.71378,5.71856,5.74276,5.77752,5.79788,5.79236,5.77844,5.77506,5.78788,5.8068800000000005,Cr,Cu,Mo,Cd,",Cr,Cu,Mo,Cd,"
24,29,42,49,0.00078,0.00078,0.0008,0.0008,0.0008,0.00078,0.00078,0.0007599999999999,0.00074,0.0007,0.0006799999999999,0.00064,0.0006,0.00056,0.0005,0.00044,0.0004,0.0003399999999999,0.00028,0.0002399999999999,0.00018,0.00014,0.0001,8e-05,6e-05,6e-05,6e-05,8e-05,0.0001,0.0001199999999999,0.00016,0.0002,0.0002399999999999,0.00028,0.0003399999999999,0.0003799999999999,0.00044,0.0004799999999999,0.00052,0.00056,0.0006,0.00064,0.00066,0.0007,0.00072,0.0007599999999999,0.00078,0.00082,0.00084,0.00086,0.0009,0.0009199999999999,0.0009599999999999,0.001,0.00104,0.0011,0.00116,0.00124,0.00134,0.00146,0.0016,0.00178,0.002,0.0023,0.00266,0.00314,0.00376,0.00462,0.00582,0.00762,0.0104599999999999,0.01548,0.0261,0.06046,11.61519,36.47814,41.58318,48.11426,26.30787,2.27698,0.03972,0.0208199999999999,0.01342,0.0096,0.00734,0.0059,0.0049,0.0042,0.0036799999999999,0.0033,0.00298,0.00276,0.00258,0.00244,0.00232,0.00226,0.00224,0.00228,0.00248,0.00878,0.27648,0.4775,0.6181399999999999,0.7364,0.8421,0.93984,1.03198,1.1202,1.20548,1.2885,1.36984,1.44986,1.5287,1.60646,1.683,1.75794,1.83054,1.89954,1.9628,2.01704,2.05724,2.07688,2.0743400000000003,2.11748,2.4108,2.86229,3.3646800000000003,3.93788,4.63734,5.55822,6.848439999999999,8.61854,10.72393,13.05791,15.74581,19.30944,28.06068,35.7572,32.91095,28.45894,23.991100000000003,20.10661,18.32596,17.71785,17.51695,17.24409,16.65289,15.832249999999998,15.07267,14.63986,14.67221,15.22651,16.300919999999998,17.555,17.60059,15.8277,13.95935,12.44744,11.01435,9.48709,8.07104,7.01495,6.279249999999999,5.7512,5.36736,5.086880000000001,4.89328,4.7780000000000005,4.716559999999999,4.6875800000000005,4.679880000000001,4.6866,4.71096,4.7681,4.867780000000001,5.00186,5.15128,5.2978,5.428640000000001,5.53822,5.62668,5.69712,5.75336,5.79854,5.83506,5.86494,5.889480000000001,5.90904,5.9235500000000005,5.9336400000000005,5.94104,5.94786,5.95546,5.96438,5.97454,5.985580000000001,5.9974,6.01086,6.02846,6.05448,Cr,Cu,Mo,In,",Cr,Cu,Mo,In,"
24,29,42,50,0.0013,0.00148,0.00162,0.00172,0.00176,0.00178,0.00176,0.00172,0.00166,0.00156,0.00144,0.00132,0.0012,0.00106,0.0009199999999999,0.00078,0.00066,0.00054,0.00044,0.0003799999999999,0.00032,0.0003,0.00032,0.00036,0.00044,0.00054,0.0007,0.00088,0.0011,0.0013599999999999,0.00168,0.0020399999999999,0.00248,0.003,0.00364,0.00446,0.00556,0.0071,0.00936,0.01304,0.01968,0.03406,0.0807399999999999,14.51752,62.16741999999999,74.2996,15.26864,0.08764,0.03578,0.0204199999999999,0.01346,0.00966,0.00732,0.0057799999999999,0.00468,0.0038799999999999,0.00328,0.0028,0.00242,0.0021,0.0018399999999999,0.00162,0.00144,0.00128,0.00116,0.00106,0.0009599999999999,0.0009,0.00086,0.00082,0.00078,0.00078,0.0007599999999999,0.0007599999999999,0.00078,0.0008,0.00082,0.00084,0.00086,0.0009,0.0009199999999999,0.0009599999999999,0.001,0.00104,0.00108,0.00114,0.0012,0.0013,0.00146,0.0018399999999999,0.07714,0.35072,0.5101,0.63342,0.73956,0.83514,0.92346,1.00636,1.085,1.16012,1.23214,1.30132,1.36774,1.43126,1.4916,1.5482200000000002,1.60024,1.64638,1.6848,1.7128,1.72666,1.7211599999999998,1.6893200000000002,1.62182,1.50608,1.32284,1.03016,0.40308,0.00912,0.36416,1.82398,2.64628,3.2314,3.69966,4.1072,4.49378,4.89622,5.3576,5.93792,6.728,7.8508,9.39628,11.36118,13.80996,16.9219,21.90808,31.25347,34.33982,30.53112,26.739420000000003,22.29842,18.94248,17.54379,17.063879999999997,16.8503,16.4934,15.8601,15.14324,14.63178,14.51777,14.90696,15.87423,17.38513,18.7023,17.958399999999997,15.86019,14.08817,12.53963,10.90532,9.27602,8.002139999999999,7.12162,6.5038,6.05172,5.710459999999999,5.44784,5.2446,5.09112,4.98646,4.93674,4.94802,5.01596,5.1227,5.24528,5.36566,5.4742,5.5677,5.64652,5.71242,5.76748,5.81358,5.85222,5.88456,5.91148,5.93374,5.951980000000001,5.96694,5.979419999999999,5.99038,6.00096,6.01236,6.02602,6.04358,6.067019999999999,6.0988,6.14192,6.1996,6.27452,6.36784,6.47844,Cr,Cu,Mo,Sn,",Cr,Cu,Mo,Sn,"
24,29,42,72,1.60756,10.29152,13.68714,15.523879999999998,16.93694,17.8267,17.05216,6.93061,0.03302,0.01402,0.00856,0.00596,0.00448,0.00352,0.0028399999999999,0.00234,0.00196,0.00164,0.00138,0.00118,0.001,0.00084,0.00072,0.00062,0.00052,0.0004599999999999,0.00042,0.0003799999999999,0.00036,0.00036,0.00036,0.00036,0.0003799999999999,0.0004,0.00042,0.0004599999999999,0.0004799999999999,0.00052,0.00054,0.00056,0.0006,0.00062,0.00062,0.00064,0.00064,0.00064,0.00064,0.00064,0.00062,0.00062,0.0006,0.00058,0.00054,0.00052,0.0004799999999999,0.00044,0.0004,0.0003799999999999,0.0003399999999999,0.0003,0.00026,0.00022,0.00018,0.00016,0.0001199999999999,0.0001,8e-05,6e-05,6e-05,4e-05,4e-05,4e-05,4e-05,4e-05,6e-05,6e-05,8e-05,0.0001,0.0001199999999999,0.00014,0.00016,0.0002,0.00022,0.0002399999999999,0.00028,0.0003,0.00032,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.0004799999999999,0.0005,0.00052,0.00054,0.00056,0.00058,0.00062,0.00064,0.0006799999999999,0.00072,0.0007599999999999,0.00082,0.00088,0.00094,0.00104,0.00114,0.00128,0.00144,0.00166,0.00198,0.00262,0.16416,0.40988,0.60006,0.8206,0.8751,0.9054,1.56886,1.02766,1.53818,2.1004,1.45314,2.47422,2.83984,2.40036,4.92466,6.584960000000001,9.93322,12.20032,13.46094,16.63426,19.8009,21.6692,19.61042,33.58813000000001,34.007459999999995,28.97938,24.3895,20.87588,19.23809,18.8335,18.98417,19.26985,19.2953,18.75392,17.7175,16.537879999999998,15.46648,14.62888,14.16772,14.12326,14.459410000000002,15.2104,15.801520000000002,15.44956,14.27837,13.09383,12.12612,11.34038,10.66994,10.07132,9.53168,9.056,8.6487,8.30636,8.02028,7.7805,7.577739999999999,7.4041,7.25278,7.11782,6.9935,6.87375,6.75132,6.61678,6.45768,6.25908,6.00824,5.71194,5.410480000000001,5.140619999999999,4.92772,4.79798,4.7481800000000005,4.73498,4.77968,4.853940000000001,4.9588,5.08122,5.14886,5.220940000000001,5.30282,5.37038,5.4576,5.56208,5.65552,5.73134,5.7977,Cr,Cu,Mo,Hf,",Cr,Cu,Mo,Hf,"
24,29,42,76,0.0006799999999999,0.00066,0.00066,0.00066,0.00064,0.00062,0.0006,0.00058,0.00056,0.00054,0.00052,0.0004799999999999,0.00044,0.00042,0.0003799999999999,0.0003399999999999,0.0003,0.00028,0.0002399999999999,0.00022,0.0002,0.00018,0.00016,0.00014,0.00014,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00016,0.00016,0.00018,0.0002,0.0002,0.00022,0.0002399999999999,0.00026,0.00026,0.00028,0.0003,0.0003,0.0003,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.0003,0.0003,0.0003,0.00028,0.00028,0.00028,0.00026,0.00026,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00042,0.0004599999999999,0.0004799999999999,0.0005,0.00052,0.00056,0.00058,0.0006,0.00064,0.00066,0.0007,0.00072,0.0007599999999999,0.0008,0.00082,0.00086,0.0009,0.00094,0.001,0.00104,0.0011,0.00116,0.00124,0.00134,0.00144,0.00156,0.0017399999999999,0.002,0.00258,0.12936,0.35394,0.50368,0.6240600000000001,0.75048,0.85726,0.9876,1.12178,1.2503,1.43488,1.63972,1.88846,2.30988,3.02124,4.33838,6.04134,7.591139999999999,9.00746,10.18338,11.09376,11.82928,12.4338,12.96556,13.48468,14.07564,14.81306,15.72168,17.0538,19.26314,22.41168,24.6896,26.09256,26.57006,23.56996,20.8519,19.22668,18.80862,18.86738,17.77062,16.5331,15.4612,14.552979999999998,13.89636,13.54512,13.44664,13.55884,14.09974,14.98258,16.10216,17.57164,18.82974,18.45688,16.35622,14.6196,13.417179999999998,12.43696,11.43206,10.22582,8.82484,7.445860000000001,6.377,5.67788,5.04258,4.6142,4.33906,4.24368,4.03182,3.81672,3.81234,3.65418,3.46906,3.52012,3.3647,3.13812,3.2023,3.03304,2.84822,2.92726,2.7694,2.3929400000000003,2.7028,2.73348,2.7594,3.46406,3.84104,4.101380000000001,4.3897,4.53464,4.70416,4.80814,4.95302,5.01032,5.0126800000000005,5.0917,5.18564,5.24608,Cr,Cu,Mo,Os,",Cr,Cu,Mo,Os,"
24,29,42,77,0.00066,0.00064,0.00064,0.00064,0.00062,0.00062,0.0006,0.00058,0.00056,0.00052,0.0005,0.0004599999999999,0.00044,0.0004,0.00036,0.0003399999999999,0.0003,0.00026,0.0002399999999999,0.0002,0.00018,0.00016,0.00014,0.00014,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00016,0.00018,0.00018,0.0002,0.00022,0.0002399999999999,0.00026,0.00026,0.00028,0.0003,0.0003,0.0003,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.0003,0.0003,0.0003,0.00028,0.00028,0.00028,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0004799999999999,0.00052,0.00054,0.00056,0.0006,0.00062,0.00066,0.0006799999999999,0.00072,0.00074,0.00078,0.00082,0.00086,0.0009,0.00094,0.00098,0.0010199999999999,0.00108,0.00114,0.00122,0.0013,0.0014,0.0015,0.00166,0.00186,0.00216,0.0033799999999999,0.2154,0.41336,0.5489,0.6804600000000001,0.7985,0.91694,1.056,1.18692,1.34394,1.54778,1.7785400000000002,2.12898,2.73434,3.86902,5.58622,7.265439999999999,8.841380000000001,10.2178,11.2717,12.06994,12.68147,13.14434,13.5461,13.9574,14.41622,14.96022,15.6577,16.6701,18.30098,20.88394,23.77964,26.06424,26.1799,23.21402,20.6088,19.11634,19.84208,20.2653,18.56642,17.04586,15.9472,15.18232,14.7392,14.57506,14.61014,14.86118,15.36822,15.971889999999998,16.836570000000002,17.73038,17.9736,16.59142,14.7802,13.42646,12.3656,11.35718,10.23518,8.93158,7.56882,6.45634,5.70668,5.044980000000001,4.585,4.35902,4.27952,4.0187,3.7979,3.78556,3.63216,3.49386,3.50252,3.27746,3.09556,3.20074,2.97338,2.7943,2.87542,2.6662,2.33636,2.68074,2.71506,2.8569,3.61626,3.98302,4.1898,4.44838,4.5816,4.70098,4.807580000000001,4.91784,5.01714,5.0102,5.0513,5.150580000000001,5.22694,5.24834,Cr,Cu,Mo,Ir,",Cr,Cu,Mo,Ir,"
24,29,42,78,0.00066,0.00066,0.00066,0.00064,0.00064,0.00064,0.00062,0.0006,0.00058,0.00054,0.00052,0.0004799999999999,0.00044,0.0004,0.0003799999999999,0.0003399999999999,0.0003,0.00026,0.00022,0.0002,0.00018,0.00016,0.00014,0.0001199999999999,0.0001,0.0001,0.0001,0.0001,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00016,0.00018,0.0002,0.00022,0.0002399999999999,0.00026,0.00028,0.00028,0.0003,0.0003,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.00032,0.0003,0.0003,0.0003,0.00028,0.00028,0.00026,0.00026,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.0004799999999999,0.0005,0.00052,0.00056,0.00058,0.00062,0.00064,0.0006799999999999,0.0007,0.00074,0.00078,0.0008,0.00084,0.00088,0.0009199999999999,0.0009599999999999,0.0010199999999999,0.00108,0.00112,0.0012,0.00126,0.0013599999999999,0.00146,0.00158,0.0017399999999999,0.0019399999999999,0.00228,0.00342,0.22096,0.4296,0.5716399999999999,0.7087,0.8315799999999999,0.96008,1.1046200000000002,1.2488,1.43182,1.66218,1.96786,2.49818,3.5437,5.32494,7.1942900000000005,8.97596,10.64026,11.925999999999998,12.78788,13.29752,13.57464,13.7272,13.835720000000002,13.95494,14.13334,14.42516,14.89754,15.64933,16.87752,19.02669,22.48271,25.68353,26.10029,23.58902,21.34879,20.9912,23.256210000000003,21.55437,18.76504,17.19961,16.287950000000002,15.67871,15.24229,14.92711,14.71693,14.70047,14.943740000000002,15.3492,16.03615,16.77962,16.92089,15.7576,14.16825,12.85434,11.73409,10.6343,9.4292,8.106200000000001,6.8941,5.99357,5.253629999999999,4.754980000000001,4.55348,4.38786,4.05541,3.89104,3.83741,3.68656,3.58846,3.4645,3.16236,3.247,3.1874,2.87888,2.81388,2.83118,2.48598,2.59159,2.87888,2.98624,3.5961800000000004,4.02909,4.24372,4.37626,4.5786,4.62556,4.72792,4.83706,4.9356800000000005,5.043159999999999,5.03718,5.08922,5.19246,5.265619999999999,5.25994,5.25274,Cr,Cu,Mo,Pt,",Cr,Cu,Mo,Pt,"
