Z1,Z2,Z3,Z4,dos1,dos2,dos3,dos4,dos5,dos6,dos7,dos8,dos9,dos10,dos11,dos12,dos13,dos14,dos15,dos16,dos17,dos18,dos19,dos20,dos21,dos22,dos23,dos24,dos25,dos26,dos27,dos28,dos29,dos30,dos31,dos32,dos33,dos34,dos35,dos36,dos37,dos38,dos39,dos40,dos41,dos42,dos43,dos44,dos45,dos46,dos47,dos48,dos49,dos50,dos51,dos52,dos53,dos54,dos55,dos56,dos57,dos58,dos59,dos60,dos61,dos62,dos63,dos64,dos65,dos66,dos67,dos68,dos69,dos70,dos71,dos72,dos73,dos74,dos75,dos76,dos77,dos78,dos79,dos80,dos81,dos82,dos83,dos84,dos85,dos86,dos87,dos88,dos89,dos90,dos91,dos92,dos93,dos94,dos95,dos96,dos97,dos98,dos99,dos100,dos101,dos102,dos103,dos104,dos105,dos106,dos107,dos108,dos109,dos110,dos111,dos112,dos113,dos114,dos115,dos116,dos117,dos118,dos119,dos120,dos121,dos122,dos123,dos124,dos125,dos126,dos127,dos128,dos129,dos130,dos131,dos132,dos133,dos134,dos135,dos136,dos137,dos138,dos139,dos140,dos141,dos142,dos143,dos144,dos145,dos146,dos147,dos148,dos149,dos150,dos151,dos152,dos153,dos154,dos155,dos156,dos157,dos158,dos159,dos160,dos161,dos162,dos163,dos164,dos165,dos166,dos167,dos168,dos169,dos170,dos171,dos172,dos173,dos174,dos175,dos176,dos177,dos178,dos179,dos180,dos181,dos182,dos183,dos184,dos185,dos186,dos187,dos188,dos189,dos190,dos191,dos192,dos193,dos194,dos195,dos196,dos197,dos198,dos199,dos200,elm1,elm2,elm3,elm4,elements
21,25,28,76,0.0010199999999999,0.00118,0.00137,0.0015999999999999,0.00187,0.0022199999999999,0.00267,0.00328,0.00414,0.00548,0.00771,0.012,0.02306,1.62055,15.10627,23.71589,27.20235,26.20564,5.97339,0.03739,0.01611,0.00951,0.00638,0.0046099999999999,0.00351,0.00277,0.00225,0.00188,0.00159,0.00138,0.00122,0.00109,0.00099,0.0009199999999999,0.00085,0.0007999999999999,0.00077,0.00074,0.0007199999999999,0.0007,0.00068,0.00067,0.00065,0.00065,0.0006299999999999,0.00062,0.0006,0.00059,0.00057,0.0005399999999999,0.00053,0.0005,0.00048,0.00045,0.00043,0.00041,0.0003799999999999,0.00036,0.00033,0.0003199999999999,0.00029,0.0002699999999999,0.00026,0.00025,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00025,0.00025,0.0002699999999999,0.00029,0.00031,0.00033,0.00036,0.0003799999999999,0.00041,0.0004399999999999,0.00047,0.00049,0.00052,0.0005499999999999,0.00058,0.00061,0.0006399999999999,0.00066,0.00069,0.00071,0.00073,0.00076,0.00078,0.0008,0.00082,0.0008399999999999,0.00087,0.00089,0.00091,0.0009499999999999,0.00097,0.00101,0.00105,0.0010999999999999,0.00116,0.00123,0.00131,0.0014199999999999,0.00156,0.00173,0.00199,0.00254,0.09416,0.38384,0.57404,0.72961,0.86886,1.00298,1.14758,1.27708,1.4348,1.60183,1.77057,2.00039,2.2653300000000005,2.60344,3.13782,3.99333,5.372260000000001,7.22429,9.04229,10.45694,11.57121,12.59292,13.66842,14.7963,16.08261,17.74631,19.50228,20.82724,21.98914,23.35574,24.4199,24.29276,24.92271,26.71891,30.49089,28.719860000000004,22.95828,20.132720000000003,18.26743,16.49478,15.34243,14.64397,14.12818,13.57778,13.07139,12.86433,12.90541,13.12913,13.562259999999998,14.17376,14.32316,13.02844,11.68629,10.96995,10.60475,10.42407,10.3515,10.34325,10.35776,10.33015,10.1319,9.52953,8.406260000000001,7.19028,6.27695,5.62084,5.132910000000001,4.7135,4.37878,4.03622,3.79833,3.59716,3.55917,4.0287500000000005,4.196610000000001,4.86018,5.2377400000000005,5.49613,5.69919,5.776,5.89262,5.924329999999999,5.95664,5.92779,5.963239999999999,6.01511,6.02694,5.99807,6.02514,6.078519999999999,Sc,Mn,Ni,Os,",Sc,Mn,Ni,Os,"
21,25,28,77,0.0010999999999999,0.00128,0.00149,0.0017499999999999,0.00208,0.0025,0.00307,0.00387,0.00508,0.0070399999999999,0.01068,0.0193,0.55072,11.20343,22.46928,26.66752,27.5,11.41341,0.05803,0.01922,0.01073,0.00701,0.0049999999999999,0.00376,0.00295,0.00238,0.00197,0.00166,0.0014299999999999,0.00126,0.00112,0.00101,0.0009199999999999,0.00086,0.0007999999999999,0.00076,0.00073,0.0007,0.00068,0.00066,0.00065,0.0006399999999999,0.0006299999999999,0.00062,0.0006,0.0006,0.00058,0.00056,0.0005499999999999,0.00053,0.0005099999999999,0.00049,0.00046,0.00045,0.00042,0.0003999999999999,0.0003799999999999,0.00035,0.00033,0.0003199999999999,0.00029,0.00028,0.0002699999999999,0.00026,0.00025,0.00025,0.0002399999999999,0.00025,0.00026,0.0002699999999999,0.00029,0.0003,0.0003199999999999,0.00033,0.00036,0.00039,0.00041,0.0004399999999999,0.00047,0.0005,0.00053,0.0005499999999999,0.00059,0.0006199999999999,0.0006399999999999,0.00067,0.00069,0.00072,0.00074,0.00076,0.00079,0.00082,0.0008399999999999,0.00086,0.0008799999999999,0.00092,0.0009399999999999,0.00098,0.001,0.00104,0.0010999999999999,0.00115,0.00121,0.00129,0.00138,0.0015,0.00164,0.00183,0.00211,0.00277,0.11786,0.40862,0.6029599999999999,0.7648600000000001,0.90723,1.04957,1.19616,1.33496,1.5049199999999998,1.67732,1.87341,2.13499,2.44981,2.92498,3.74007,5.12246,7.05055,9.0869,10.72663,11.96347,13.02176,14.0534,15.07508,16.07042,17.10026,18.27316,19.44581,20.37191,21.16504,22.08856,22.84643,22.77134,23.78159,27.82228,32.86618,31.13616,24.48357,20.90399,18.18635,15.12203,13.7909,13.572119999999998,13.60817,13.43319,13.12334,12.85836,12.702140000000002,12.74524,13.05149,13.55244,13.72384,12.77166,11.63392,10.98711,10.64586,10.46495,10.37318,10.32074,10.24492,10.03254,9.48188,8.462530000000001,7.29305,6.3551400000000005,5.66231,5.161099999999999,4.7042,4.36235,4.00003,3.7939,3.60222,3.6495,4.15289,4.2903,4.945,5.28634,5.480689999999999,5.6557200000000005,5.715019999999999,5.81031,5.87374,5.92122,5.92385,5.92077,5.98529,6.01042,5.982469999999999,5.984310000000001,6.04302,6.095129999999999,Sc,Mn,Ni,Ir,",Sc,Mn,Ni,Ir,"
21,25,28,78,0.00121,0.0014099999999999,0.00166,0.00198,0.00238,0.00294,0.0037,0.00484,0.00667,0.00997,0.01737,0.06092,8.58717,21.87806,27.29355,28.58681,13.37751,0.07905,0.02083,0.01136,0.00736,0.00521,0.00391,0.00305,0.00247,0.00204,0.00171,0.00147,0.0012799999999999,0.00113,0.00101,0.00092,0.00085,0.0008,0.00075,0.0007099999999999,0.00068,0.00066,0.00065,0.0006299999999999,0.00062,0.00062,0.0006,0.00059,0.00059,0.00057,0.00056,0.00054,0.00053,0.00051,0.0005,0.00048,0.00046,0.0004399999999999,0.00042,0.00039,0.00037,0.00035,0.00033,0.0003199999999999,0.00029,0.00028,0.00027,0.00026,0.00025,0.00025,0.00025,0.00026,0.00026,0.00028,0.00029,0.0003099999999999,0.0003199999999999,0.00035,0.00037,0.0004,0.00043,0.00046,0.00049,0.00052,0.00054,0.00057,0.0006,0.0006299999999999,0.00067,0.00069,0.00072,0.00074,0.00077,0.0008,0.00082,0.00085,0.0008799999999999,0.0009,0.0009299999999999,0.00096,0.001,0.00104,0.00108,0.00112,0.00118,0.00124,0.00131,0.00141,0.00151,0.00164,0.00181,0.00204,0.00242,0.0104799999999999,0.23824,0.51173,0.69052,0.8531299999999999,0.99703,1.15311,1.30015,1.46675,1.6577000000000002,1.86386,2.14868,2.5352900000000003,3.17932,4.46083,6.64447,9.16565,11.2503,12.7925,13.93757,14.74419,15.27092,15.62998,15.93293,16.27438,16.74885,17.4343,18.20242,18.70991,18.9718,19.45942,20.52477,21.73558,24.66256,31.15336,34.72799,33.67622,23.26427,18.00672,14.68208,13.222649999999998,13.2597,13.650010000000002,13.75094,13.44583,13.00339,12.624199999999998,12.44889,12.5406,12.8965,13.35123,13.289,12.32621,11.43784,10.92896,10.6443,10.48007,10.37017,10.24169,9.97119,9.35663,8.31953,7.190760000000001,6.276019999999999,5.61403,5.064220000000001,4.64517,4.26729,3.99212,3.85567,3.82607,4.27354,4.49795,4.965540000000001,5.25602,5.4192,5.556620000000001,5.64018,5.671139999999999,5.82105,5.8622700000000005,5.95501,5.93363,5.96978,6.018370000000001,6.02975,5.980409999999999,6.03542,6.10448,6.15221,6.1322600000000005,Sc,Mn,Ni,Pt,",Sc,Mn,Ni,Pt,"
21,25,28,79,0.0012799999999999,0.0015,0.00178,0.00213,0.00261,0.00324,0.00417,0.00556,0.00791,0.01246,0.02447,2.3233,14.2502,26.58906,30.82441,21.56347,4.28052,0.03131,0.01472,0.00896,0.00613,0.00449,0.00346,0.00274,0.00224,0.00187,0.00159,0.00137,0.0012,0.00106,0.0009599999999999,0.00087,0.00081,0.0007599999999999,0.0007199999999999,0.00069,0.00066,0.00065,0.0006399999999999,0.00062,0.00062,0.00061,0.0006,0.0006,0.00059,0.00058,0.00056,0.00056,0.00054,0.00052,0.00051,0.00048,0.00047,0.0004399999999999,0.00043,0.0003999999999999,0.0003799999999999,0.00036,0.00034,0.0003199999999999,0.0003,0.00029,0.00027,0.00027,0.00026,0.00026,0.00026,0.00027,0.00028,0.00029,0.00031,0.00033,0.00035,0.00038,0.00041,0.00044,0.0004699999999999,0.0005,0.00053,0.00056,0.0006,0.0006399999999999,0.00067,0.00071,0.00074,0.00077,0.0008,0.00083,0.0008699999999999,0.00091,0.0009299999999999,0.0009699999999999,0.00101,0.00105,0.00109,0.00114,0.00118,0.00124,0.00131,0.00138,0.00147,0.00157,0.0017,0.00184,0.00204,0.00229,0.00268,0.0036,0.19174,0.4950699999999999,0.68718,0.85825,1.02119,1.1958000000000002,1.3890600000000002,1.6334300000000002,1.9848,2.64177,4.3414,7.55246,10.83182,13.83273,15.513,15.99923,15.947030000000002,15.67764,15.308220000000002,14.86451,14.317570000000002,13.57238,12.4046,10.44325,8.24305,7.95095,9.40173,11.17165,13.17587,14.83028,16.06886,17.558079999999997,19.69775,22.11863,25.44511,30.71065,33.22844,30.81873,20.27003,15.993289999999998,13.792280000000002,13.36206,13.682059999999998,13.8465,13.69672,13.26997,12.754179999999998,12.38436,12.26542,12.4239,12.827479999999998,13.25121,13.01308,12.05802,11.30871,10.8797,10.6349,10.48292,10.34285,10.09192,9.52464,8.528179999999999,7.39574,6.4468700000000005,5.7223500000000005,5.21009,4.82506,4.6378,4.54765,4.679790000000001,4.86148,5.01451,5.194240000000001,5.30129,5.3801000000000005,5.492,5.5629,5.686,5.850350000000001,5.94688,6.01682,6.01525,6.07477,6.10767,6.06776,6.09971,6.17897,6.22901,6.21164,6.15925,6.16034,6.18196,Sc,Mn,Ni,Au,",Sc,Mn,Ni,Au,"
21,25,28,80,0.00129,0.0015,0.00179,0.0022,0.00277,0.00359,0.0048299999999999,0.0068,0.0103399999999999,0.01799,0.04593,8.47304,25.884190000000004,38.45025,23.96808,3.01737,0.03206,0.01551,0.00952,0.00655,0.00485,0.00375,0.00301,0.00248,0.00207,0.00176,0.00152,0.00133,0.00117,0.00104,0.00094,0.00085,0.00079,0.00073,0.0006799999999999,0.00065,0.0006199999999999,0.0006,0.00059,0.00057,0.00056,0.00055,0.00054,0.00054,0.00053,0.00053,0.00052,0.0005099999999999,0.0005,0.00049,0.00049,0.00047,0.0004699999999999,0.00045,0.0004399999999999,0.00042,0.00041,0.0003999999999999,0.00039,0.00037,0.0003599999999999,0.00035,0.0003499999999999,0.0003399999999999,0.0003399999999999,0.0003399999999999,0.00035,0.0003599999999999,0.00037,0.00039,0.00041,0.00044,0.00047,0.00049,0.00053,0.00057,0.00061,0.00065,0.0007,0.00074,0.00079,0.00083,0.0008799999999999,0.00094,0.001,0.00105,0.0011099999999999,0.00118,0.0012599999999999,0.00134,0.0014299999999999,0.00153,0.00164,0.00177,0.0019299999999999,0.0021,0.0023099999999999,0.00258,0.0029,0.00332,0.0038599999999999,0.00459,0.00565,0.00732,0.01373,0.41051,0.9154,2.9751700000000003,12.05174,18.26571,20.23718,20.64746,20.83348,21.15827,21.41757,19.9491,12.59788,4.659050000000001,2.1018,1.97159,1.97383,2.01622,2.07702,2.1484300000000003,2.22833,2.3168800000000003,2.41678,2.53601,2.69282,2.9195200000000003,3.26305,3.80863,4.79863,6.8203700000000005,9.40719,11.72382,14.37188,15.88468,16.40622,16.89336,17.57302,19.346760000000003,24.03534,29.913480000000003,35.01489,32.55351,21.81141,17.346249999999998,14.78935,13.93614,14.003699999999998,14.26078,14.22654,13.782149999999998,13.23173,12.88836,12.87238,13.22184,13.89244,14.37548,13.62811,12.5876,12.02273,11.75665,11.62367,11.45779,10.97857,9.92703,8.61532,7.51249,6.7474300000000005,6.24602,5.93713,5.7555700000000005,5.63514,5.56124,5.5016300000000005,5.4949200000000005,5.58917,5.7462100000000005,5.97331,6.17934,6.3304,6.39628,6.43214,6.468070000000001,6.470899999999999,6.47545,6.51464,6.54035,6.52162,6.48359,6.476039999999999,6.499499999999999,6.5316,6.54707,6.54613,6.52955,6.50575,6.44903,Sc,Mn,Ni,Hg,",Sc,Mn,Ni,Hg,"
21,25,28,81,0.0014299999999999,0.00168,0.0020299999999999,0.00251,0.00319,0.00418,0.0057,0.00822,0.0129699999999999,0.0242699999999999,0.09361,15.363929999999998,39.46994,35.503190000000004,9.37072,0.04731,0.01989,0.0115199999999999,0.0076599999999999,0.00551,0.00419,0.0033,0.00267,0.0021999999999999,0.00185,0.00158,0.00137,0.0012,0.00107,0.0009599999999999,0.00089,0.00083,0.00078,0.00075,0.0007199999999999,0.0007099999999999,0.00069,0.00068,0.00068,0.00067,0.00066,0.00065,0.00065,0.0006399999999999,0.0006299999999999,0.0006299999999999,0.00062,0.00062,0.00061,0.0006,0.0006,0.0006,0.00059,0.00059,0.00059,0.0006,0.00059,0.00059,0.0006,0.00061,0.0006199999999999,0.0006399999999999,0.00066,0.00069,0.0007199999999999,0.0007599999999999,0.00082,0.00089,0.0009599999999999,0.00105,0.00116,0.0012799999999999,0.0014099999999999,0.00157,0.0017599999999999,0.00198,0.0022299999999999,0.00254,0.00292,0.00342,0.00405,0.00491,0.00612,0.00794,0.0109,0.01637,0.02923,0.14449,20.02271,29.53474,31.79323,35.07039,34.33115,14.709609999999998,0.8541799999999999,0.02909,0.01678,0.01177,0.01352,0.29069,0.53094,0.68727,0.81551,0.9281,1.0304,1.12525,1.2143199999999998,1.29862,1.3787599999999998,1.45504,1.5274900000000002,1.59597,1.65997,1.71864,1.77067,1.81398,1.84551,1.86061,1.85236,1.81042,1.71931,1.55421,1.2639900000000002,0.62152,0.4630599999999999,1.0543900000000002,1.77979,2.27,2.71499,3.17248,3.6990500000000006,4.400370000000001,5.557220000000001,7.79069,10.54231,13.33877,16.14329,16.99862,16.93133,16.67929,15.6185,16.87834,22.88851,28.97621,34.487089999999995,34.789019999999994,24.06094,18.84877,15.70457,14.24439,14.14771,14.45828,14.52993,14.17155,13.71558,13.51509,13.71871,14.37451,15.34219,15.58318,14.43619,13.558230000000002,13.13277,12.88932,12.61006,11.98923,10.79803,9.39986,8.23715,7.396780000000001,6.780049999999999,6.31918,6.01563,5.89598,5.98174,6.2482500000000005,6.51511,6.694,6.80018,6.859109999999999,6.8886400000000005,6.90072,6.902950000000001,6.89823,6.88641,6.86886,6.85028,6.834689999999999,6.82222,6.81115,6.799060000000001,6.78237,6.760759999999999,6.74108,6.73674,6.755120000000001,6.79035,6.82741,6.86256,6.92142,Sc,Mn,Ni,Tl,",Sc,Mn,Ni,Tl,"
21,25,28,82,0.00094,0.00091,0.00103,0.00136,0.00196,0.0029699999999999,0.0046199999999999,0.00745,0.01286,0.02618,0.4185,18.75104,44.66019,32.23335,3.74501,0.03773,0.0179,0.0110199999999999,0.0077299999999999,0.00589,0.00473,0.00394,0.0033699999999999,0.00293,0.00258,0.00229,0.00204,0.00183,0.00165,0.00148,0.00134,0.0012199999999999,0.00112,0.00103,0.0009499999999999,0.0009,0.00086,0.00083,0.00081,0.00081,0.00083,0.00085,0.0009,0.00095,0.00104,0.00112,0.00124,0.00138,0.00154,0.00173,0.00195,0.00221,0.00254,0.00293,0.00343,0.00407,0.00493,0.00613,0.00789,0.0106799999999999,0.0155199999999999,0.02539,0.05349,6.1101,39.48122,51.39177,53.50517000000001,15.82015,0.08699,0.03234,0.01848,0.01228,0.0089,0.0068299999999999,0.00548,0.00454,0.0038599999999999,0.00336,0.00298,0.0026699999999999,0.00244,0.00225,0.00211,0.002,0.0019199999999999,0.00189,0.0018999999999999,0.00199,0.00234,0.0739,0.40149,0.59668,0.74534,0.87259,0.98689,1.09234,1.19124,1.28495,1.37431,1.45979,1.54153,1.6193399999999998,1.69265,1.76037,1.82067,1.87055,1.9054,1.91816,1.89871,1.8335,1.70684,1.5043,1.21535,0.81619,0.16648,0.00403,0.00346,0.00342,0.00362,0.00403,0.00483,0.01066,0.5147600000000001,1.29528,2.26434,2.89215,3.39454,3.8263,4.22239,4.61881,5.06825,5.672359999999999,6.672130000000001,8.52272,11.02447,13.82058,16.30817,17.03097,16.97138,16.719900000000003,15.592569999999998,16.78588,22.568800000000003,28.742070000000005,34.25776,34.71779,24.17933,19.08785,15.69554,14.17257,14.05986,14.36948,14.47182,14.2382,13.9828,13.98093,14.342879999999996,15.09564,15.99933,15.836480000000002,14.6287,13.861250000000002,13.47048,13.22348,12.89652,12.13163,10.75418,9.23824,8.02309,7.19097,6.71016,6.54997,6.63698,6.80293,6.940530000000001,7.02929,7.075900000000001,7.0912500000000005,7.0851500000000005,7.065440000000001,7.0380400000000005,7.007300000000001,6.9763,6.94718,6.921390000000001,6.89982,6.88298,6.87113,6.864509999999999,6.86385,6.8709,6.888539999999999,6.92052,6.97144,7.04795,7.16183,7.33108,7.565479999999999,7.846,8.13724,Sc,Mn,Ni,Pb,",Sc,Mn,Ni,Pb,"
21,25,28,83,0.00136,0.00132,0.00148,0.0019,0.00272,0.00415,0.00667,0.01143,0.0223,0.06564,13.832050000000002,45.68578,37.58215,2.64553,0.03926,0.01899,0.01198,0.0087299999999999,0.00697,0.00594,0.00531,0.00493,0.0047,0.00461,0.00462,0.0047399999999999,0.005,0.0054199999999999,0.00606,0.00702,0.0085,0.01085,0.01483,0.02232,0.0392,0.09592,17.68197,90.95813,57.40876,0.22496,0.05567,0.02775,0.01686,0.01139,0.00823,0.00622,0.00489,0.00396,0.00331,0.00283,0.00248,0.0022199999999999,0.0020299999999999,0.00189,0.0017699999999999,0.00169,0.00162,0.00155,0.00149,0.0014399999999999,0.00138,0.00133,0.0012799999999999,0.00123,0.0012,0.00116,0.00112,0.0011,0.00108,0.00106,0.00105,0.00105,0.00105,0.00105,0.00106,0.0010799999999999,0.0010999999999999,0.00115,0.0012499999999999,0.00148,0.00247,0.2710399999999999,0.59542,0.7992300000000001,0.96888,1.1210099999999998,1.26269,1.39767,1.52821,1.65564,1.78059,1.90292,2.02143,2.13315,2.23207,2.30691,2.33802,2.29528,2.14323,1.86111,1.46444,0.97712,0.26713,0.00361,0.0026,0.00227,0.00213,0.00207,0.00206,0.0021,0.00215,0.00224,0.00236,0.00253,0.00273,0.00299,0.0033499999999999,0.0038799999999999,0.00475,0.00666,0.29548,1.68843,3.46123,4.1037300000000005,4.409889999999999,4.59193,4.72584,4.8500700000000005,4.99196,5.18093,5.4633400000000005,5.93568,6.842149999999999,8.73536,11.69458,15.06124,17.231090000000002,17.52529,17.24455,15.27721,12.38883,13.40913,18.46194,26.48014,32.85254,37.9593,28.98129,21.67592,17.21177,14.86907,14.604770000000002,15.04543,15.36769,15.29933,15.15204,15.25904,15.78868,16.7885,17.58989,16.54502,15.35322,14.784960000000002,14.48782,14.1061,13.02234,11.09636,9.3436,8.27582,7.75639,7.558819999999999,7.50666,7.49969,7.49142,7.464779999999999,7.41894,7.36145,7.3025,7.25076,7.21143,7.186019999999999,7.17331,7.17075,7.17557,7.185739999999999,7.200340000000001,7.21984,7.24628,7.28333,7.33611,7.40971,7.50609,7.621880000000001,7.7504,7.88579,8.02504,8.167290000000001,8.312149999999999,8.45848,8.60366,8.74352,Sc,Mn,Ni,Bi,",Sc,Mn,Ni,Bi,"
13,23,25,28,0.00022,0.0002,0.0002,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00016,0.00014,0.00014,0.00014,0.00014,0.00014,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.0001199999999999,0.00014,0.00014,0.00014,0.00014,0.00016,0.00016,0.00016,0.00016,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.00022,0.00022,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.00032,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0004799999999999,0.0005,0.00054,0.00056,0.00058,0.0006,0.00064,0.0006799999999999,0.0007,0.00074,0.0008,0.00084,0.0009199999999999,0.001,0.0011,0.00124,0.00148,0.00208,0.16018,0.43646,0.59942,0.73252,0.84914,0.95716,1.05904,1.15592,1.25124,1.34446,1.436,1.52828,1.62132,1.7147400000000002,1.81016,1.90908,2.01194,2.1198200000000003,2.23536,2.3623,2.5058,2.67318,2.87342,3.11528,3.40722,3.76108,4.19526,4.73942,5.46098,6.497450000000001,8.0008,9.85348,12.411,14.51216,14.89802,15.88428,20.16857,26.91729,29.34455,27.99258,25.764,23.48061,21.49127,20.39672,20.52706,20.5582,19.4994,18.42338,17.8946,17.901310000000002,17.95539,17.23217,16.00854,15.07715,14.49139,14.01982,13.27732,11.70139,9.51196,7.78706,6.65866,5.85232,5.25044,4.7905,4.41022,4.19294,4.1396,4.18692,4.2943,4.40786,4.51274,4.62072,4.73298,4.83826,4.93312,5.0222,5.1067800000000005,5.18314,5.24978,5.3091,5.36348,5.41292,5.45636,5.493119999999999,5.52348,5.54806,5.5674,5.5819,5.5922,5.5992,5.603680000000001,5.6061,5.60726,5.60844,5.61142,5.61806,5.62988,5.6472,Al,V,Mn,Ni,",Al,V,Mn,Ni,"
22,23,25,28,0.0026,0.00218,0.00186,0.00162,0.00144,0.00128,0.00116,0.00104,0.0009599999999999,0.00088,0.00082,0.0007599999999999,0.0007,0.00066,0.00062,0.00058,0.00054,0.0005,0.0004599999999999,0.00044,0.00042,0.0003799999999999,0.00036,0.0003399999999999,0.00032,0.0003,0.00028,0.00028,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00026,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.0003,0.00032,0.0003399999999999,0.00036,0.0003799999999999,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0004799999999999,0.0005,0.00052,0.00054,0.00056,0.00058,0.0006,0.00062,0.00064,0.0006799999999999,0.0007,0.00072,0.0007599999999999,0.00078,0.00082,0.00086,0.0009,0.00094,0.001,0.00104,0.00112,0.00118,0.00126,0.0013599999999999,0.00148,0.0016,0.00178,0.00198,0.00232,0.0030399999999999,0.2156199999999999,0.5026,0.60696,0.9523,0.9925,1.07998,1.39568,1.38144,1.86762,1.62786,1.89966,2.63764,2.07982,2.60243,3.54972,3.12818,4.1083,6.320790000000001,8.13467,11.58669,15.08307,19.89046,24.57126,17.30908,14.60185,27.60282,33.11775,30.90992,29.18226,27.96629,26.67061,24.53409,22.18382,21.38039,21.15072,20.4602,19.69557,19.216790000000003,19.35081,19.5007,18.88825,17.815730000000002,17.10101,16.80213,16.78468,16.79422,16.52373,15.94012,15.34541,14.85069,14.2816,13.23806,11.28595,9.02477,7.286239999999999,6.38519,5.82498,5.203180000000001,4.7897300000000005,4.8603,4.30492,3.96724,3.73378,3.6662,3.60174,2.92632,2.60416,2.8392,2.3658200000000003,2.1875400000000003,2.17356,0.99305,1.99387,3.59757,4.13726,4.84178,5.25416,5.58814,5.6398,5.97244,6.05738,6.08496,6.11806,6.05852,6.110180000000001,6.13652,Ti,V,Mn,Ni,",Ti,V,Mn,Ni,"
22,24,25,28,0.00242,0.00202,0.00172,0.0015,0.00132,0.00116,0.00106,0.0009599999999999,0.00088,0.0008,0.00074,0.0006799999999999,0.00064,0.0006,0.00056,0.00052,0.0005,0.0004599999999999,0.00044,0.0004,0.0003799999999999,0.00036,0.0003399999999999,0.00032,0.0003,0.00028,0.00026,0.00026,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00022,0.00022,0.00022,0.00022,0.00022,0.00022,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.0002399999999999,0.00026,0.00026,0.00028,0.00028,0.0003,0.0003,0.00032,0.0003399999999999,0.0003399999999999,0.00036,0.0003799999999999,0.0004,0.00042,0.00044,0.0004599999999999,0.0004799999999999,0.0005,0.00052,0.00054,0.00056,0.00058,0.0006,0.00062,0.00064,0.00066,0.0007,0.00072,0.0007599999999999,0.00078,0.00082,0.00086,0.0009,0.00094,0.001,0.00104,0.00112,0.00118,0.00126,0.0013599999999999,0.00146,0.0016,0.00176,0.00198,0.00232,0.00318,0.21908,0.5068600000000001,0.636,0.9513,0.99392,1.09172,1.3527,1.35054,1.83116,1.59992,1.81022,2.5822,2.06308,2.48258,3.42668,3.13716,3.87952,6.0355,7.7083,10.84346,14.66534,17.7493,24.25954,18.36914,14.42136,17.90204,34.765840000000004,32.9269,30.9265,29.658240000000003,28.242140000000003,25.4417,21.58918,19.9845,21.62374,21.87096,21.05964,20.56964,20.91184,22.05918,22.59466,21.95587,20.30775,17.93224,15.83156,14.46512,13.612420000000002,13.05698,12.67184,12.37262,12.07464,11.64808,10.86762,9.52218,7.90286,6.66764,5.9752,5.384519999999999,4.75724,4.77252,4.49898,3.923880000000001,3.74916,3.5885,3.5728,3.3131800000000005,2.56776,2.58516,2.69656,2.21338,2.10914,1.7734599999999998,1.04446,1.80906,3.40663,4.18504,4.88282,5.25548,5.60968,5.58272,5.78708,5.8830800000000005,5.8202,5.9341800000000005,5.92566,5.92926,5.89384,Ti,Cr,Mn,Ni,",Ti,Cr,Mn,Ni,"
